timestamp,query_type,api_type,repository_owner,repository_name,response_time_ms,response_size_bytes,success,error
2025-11-25T18:13:54.032839,simple,rest,nodejs,node,999.4699999806471,7543,True,
2025-11-25T18:13:55.133869,simple,rest,nodejs,node,865.1903999852948,7543,True,
2025-11-25T18:13:56.101223,simple,rest,nodejs,node,832.4176999740303,7543,True,
2025-11-25T18:13:57.037134,simple,rest,nodejs,node,882.1758999838494,7543,True,
2025-11-25T18:13:58.021290,simple,rest,nodejs,node,2000.2968999906443,7542,True,
2025-11-25T18:14:00.123593,simple,rest,nodejs,node,839.7148000076413,7542,True,
2025-11-25T18:14:01.071545,simple,rest,nodejs,node,2604.6005000243895,7543,True,
2025-11-25T18:14:03.781541,simple,rest,nodejs,node,913.3107000379823,7542,True,
2025-11-25T18:14:04.796588,simple,rest,nodejs,node,824.768100050278,7543,True,
2025-11-25T18:14:05.723214,simple,rest,nodejs,node,901.9010000047274,7543,True,
2025-11-25T18:14:06.727490,simple,rest,nodejs,node,944.2179999896325,7543,True,
2025-11-25T18:14:07.773070,simple,rest,nodejs,node,1096.9588999869302,7543,True,
2025-11-25T18:14:08.971803,simple,rest,nodejs,node,899.2086999933235,7543,True,
2025-11-25T18:14:09.972900,complex,rest,nodejs,node,1052.7526999940164,58413,True,
2025-11-25T18:14:11.128837,complex,rest,nodejs,node,1274.201299995184,58413,True,
2025-11-25T18:14:12.507138,complex,rest,nodejs,node,1099.6134000015445,58413,True,
2025-11-25T18:14:13.712324,complex,rest,nodejs,node,1195.2180999796838,58413,True,
2025-11-25T18:14:15.010632,complex,rest,nodejs,node,1533.9473999920301,58413,True,
2025-11-25T18:14:16.648494,complex,rest,nodejs,node,1021.0922000114806,58413,True,
2025-11-25T18:14:17.773525,complex,rest,nodejs,node,1198.2522999751382,58413,True,
2025-11-25T18:14:19.075458,complex,rest,nodejs,node,1295.343599980697,58413,True,
2025-11-25T18:14:20.476037,complex,rest,nodejs,node,1330.5506999604404,58412,True,
2025-11-25T18:14:21.912944,complex,rest,nodejs,node,1195.4164000344463,58413,True,
2025-11-25T18:14:23.211636,complex,rest,nodejs,node,1217.495599994436,58413,True,
2025-11-25T18:14:24.532045,complex,rest,nodejs,node,984.7368999617174,58410,True,
2025-11-25T18:14:25.619151,complex,rest,nodejs,node,979.3602999998257,58410,True,
2025-11-25T18:14:26.701279,complex,rest,nodejs,node,801.1457999818958,58409,True,
2025-11-25T18:14:27.608636,complex,rest,nodejs,node,1243.2176999864168,58410,True,
2025-11-25T18:14:28.955594,complex,rest,nodejs,node,993.4527999721467,58410,True,
2025-11-25T18:14:30.051194,complex,rest,nodejs,node,1079.9993999535218,58410,True,
2025-11-25T18:14:31.234414,complex,rest,nodejs,node,1696.993499994278,58410,True,
2025-11-25T18:14:33.033576,complex,rest,nodejs,node,1126.7700999742374,58410,True,
2025-11-25T18:14:34.263051,complex,rest,nodejs,node,988.4641999960877,58410,True,
2025-11-25T18:14:35.356048,complex,rest,nodejs,node,1045.3939999570139,58411,True,
2025-11-25T18:14:36.505770,complex,rest,nodejs,node,926.2992999865673,58411,True,
2025-11-25T18:14:37.537016,complex,rest,nodejs,node,1054.1271999827586,58411,True,
2025-11-25T18:14:38.693583,complex,rest,nodejs,node,834.9900000030175,58411,True,
2025-11-25T18:14:39.631679,complex,rest,nodejs,node,1126.885800040327,58411,True,
2025-11-25T18:14:40.860739,complex,rest,nodejs,node,911.1944999895059,58410,True,
2025-11-25T18:14:41.875402,complex,rest,nodejs,node,1077.6045999955386,58411,True,
2025-11-25T18:14:43.055603,complex,rest,nodejs,node,1026.7382000456564,58410,True,
2025-11-25T18:14:44.185649,complex,rest,nodejs,node,1004.762299999129,58411,True,
2025-11-25T18:14:45.294158,complex,rest,nodejs,node,999.8171999468468,58411,True,
2025-11-25T18:14:46.396682,complex,graphql,nodejs,node,1144.1240000422113,3299,True,
2025-11-25T18:14:47.644543,complex,graphql,nodejs,node,1247.3846000502817,3299,True,
2025-11-25T18:14:48.995357,complex,graphql,nodejs,node,1251.3808000367135,3299,True,
2025-11-25T18:14:50.348351,complex,graphql,nodejs,node,922.5565000087954,3299,True,
2025-11-25T18:14:51.374069,complex,graphql,nodejs,node,1256.241500028409,3299,True,
2025-11-25T18:14:52.732243,complex,graphql,nodejs,node,1175.0423000194132,3299,True,
2025-11-25T18:14:54.009689,complex,graphql,nodejs,node,1042.1336999861524,3299,True,
2025-11-25T18:14:55.154494,complex,graphql,nodejs,node,1014.8865000228398,3299,True,
2025-11-25T18:14:56.272374,complex,graphql,nodejs,node,1302.424699999392,3299,True,
2025-11-25T18:14:57.676836,complex,graphql,nodejs,node,818.9464999595657,3300,True,
2025-11-25T18:14:58.596906,complex,graphql,nodejs,node,817.9784000385553,3300,True,
2025-11-25T18:14:59.516392,complex,graphql,nodejs,node,768.4066999936476,3300,True,
2025-11-25T18:15:00.386323,complex,graphql,nodejs,node,689.8245999473147,3300,True,
2025-11-25T18:15:01.177000,complex,graphql,nodejs,node,751.1317000025883,3300,True,
2025-11-25T18:15:02.029538,complex,graphql,nodejs,node,752.8029000386596,3300,True,
2025-11-25T18:15:02.883699,complex,graphql,nodejs,node,964.0834000310861,3300,True,
2025-11-25T18:15:03.949822,complex,graphql,nodejs,node,947.2860000096262,3300,True,
2025-11-25T18:15:04.999007,complex,graphql,nodejs,node,759.0123999980278,3299,True,
2025-11-25T18:15:05.859273,complex,graphql,nodejs,node,770.5568999517709,3300,True,
2025-11-25T18:15:06.731140,complex,graphql,nodejs,node,696.5001999633387,3300,True,
2025-11-25T18:15:07.528715,complex,graphql,nodejs,node,890.7359000295401,3300,True,
2025-11-25T18:15:08.520768,complex,graphql,nodejs,node,917.1739000012167,3300,True,
2025-11-25T18:15:09.538960,complex,graphql,nodejs,node,746.7587999999523,3300,True,
2025-11-25T18:15:10.387118,complex,graphql,nodejs,node,745.0182000175118,3300,True,
2025-11-25T18:15:11.234262,complex,graphql,nodejs,node,1011.3614000147209,3299,True,
2025-11-25T18:15:12.347662,complex,graphql,nodejs,node,689.8146999883465,3299,True,
2025-11-25T18:15:13.138450,complex,graphql,nodejs,node,849.4906999985687,3300,True,
2025-11-25T18:15:14.089371,complex,graphql,nodejs,node,729.9598000245169,3300,True,
2025-11-25T18:15:14.920398,complex,graphql,nodejs,node,715.9187999786809,3300,True,
2025-11-25T18:15:15.737835,complex,graphql,nodejs,node,802.5755999842659,3300,True,
2025-11-25T18:15:16.641514,multiple,graphql,nodejs,node,650.9636999689974,1795,True,
2025-11-25T18:15:17.393782,multiple,graphql,nodejs,node,755.2549000247382,1794,True,
2025-11-25T18:15:18.250186,multiple,graphql,nodejs,node,683.6858000024222,1795,True,
2025-11-25T18:15:19.034962,multiple,graphql,nodejs,node,997.9661999968812,1795,True,
2025-11-25T18:15:20.134336,multiple,graphql,nodejs,node,704.3023000005633,1794,True,
2025-11-25T18:15:20.939823,multiple,graphql,nodejs,node,766.8078999849968,1794,True,
2025-11-25T18:15:21.807566,multiple,graphql,nodejs,node,726.3193000108004,1795,True,
2025-11-25T18:15:22.635276,multiple,graphql,nodejs,node,702.7005999698304,1795,True,
2025-11-25T18:15:23.439071,multiple,graphql,nodejs,node,718.8368000206538,1795,True,
2025-11-25T18:15:24.258944,multiple,graphql,nodejs,node,694.0765000181273,1795,True,
2025-11-25T18:15:25.054198,multiple,graphql,nodejs,node,767.879199993331,1795,True,
2025-11-25T18:15:25.923390,multiple,graphql,nodejs,node,784.381800040137,1795,True,
2025-11-25T18:15:26.808928,multiple,graphql,nodejs,node,764.9613000103272,1795,True,
2025-11-25T18:15:27.675248,multiple,graphql,nodejs,node,935.4529000120237,1795,True,
2025-11-25T18:15:28.711627,multiple,graphql,nodejs,node,738.4507000097074,1795,True,
2025-11-25T18:15:29.551418,multiple,graphql,nodejs,node,685.8604999724776,1795,True,
2025-11-25T18:15:30.338424,multiple,graphql,nodejs,node,650.171399989631,1795,True,
2025-11-25T18:15:31.089638,multiple,graphql,nodejs,node,712.0634000166319,1795,True,
2025-11-25T18:15:31.902852,multiple,graphql,nodejs,node,656.9375999970362,1795,True,
2025-11-25T18:15:32.660768,multiple,graphql,nodejs,node,617.451699974481,1795,True,
2025-11-25T18:15:33.379482,multiple,graphql,nodejs,node,679.5691999723203,1795,True,
2025-11-25T18:15:34.160159,multiple,graphql,nodejs,node,598.8156999810599,1795,True,
2025-11-25T18:15:34.860473,multiple,graphql,nodejs,node,707.7864999882877,1795,True,
2025-11-25T18:15:35.669310,multiple,graphql,nodejs,node,740.1620000018738,1795,True,
2025-11-25T18:15:36.510707,multiple,graphql,nodejs,node,661.2507999525405,1795,True,
2025-11-25T18:15:37.272979,multiple,graphql,nodejs,node,689.1089000273496,1795,True,
2025-11-25T18:15:38.063210,multiple,graphql,nodejs,node,672.9600999969989,1795,True,
2025-11-25T18:15:38.837211,multiple,graphql,nodejs,node,609.3316999613307,1795,True,
2025-11-25T18:15:39.547612,multiple,graphql,nodejs,node,680.736500013154,1795,True,
2025-11-25T18:15:40.329198,multiple,graphql,nodejs,node,603.2823999994434,1795,True,
2025-11-25T18:15:41.033704,multiple,rest,nodejs,node,1851.7501999740489,23998,True,
2025-11-25T18:15:42.987633,multiple,rest,nodejs,node,1930.4689999553375,23998,True,
2025-11-25T18:15:45.021202,multiple,rest,nodejs,node,1964.9465999682434,23997,True,
2025-11-25T18:15:47.088463,multiple,rest,nodejs,node,1812.7232000697404,23998,True,
2025-11-25T18:15:49.003831,multiple,rest,nodejs,node,2054.676399973687,23998,True,
2025-11-25T18:15:51.160986,multiple,rest,nodejs,node,1947.647999972105,23998,True,
2025-11-25T18:15:53.211470,multiple,rest,nodejs,node,1932.2465000441298,23998,True,
2025-11-25T18:15:55.246864,multiple,rest,nodejs,node,2014.1951000550762,23998,True,
2025-11-25T18:15:57.363253,multiple,rest,nodejs,node,1949.7259999625385,23998,True,
2025-11-25T18:15:59.415282,multiple,rest,nodejs,node,1923.4448000206612,23998,True,
2025-11-25T18:16:01.441176,multiple,rest,nodejs,node,2124.2170999757946,23998,True,
2025-11-25T18:16:03.668135,multiple,rest,nodejs,node,1979.5022999169305,23998,True,
2025-11-25T18:16:05.749894,multiple,rest,nodejs,node,1951.7465000390075,23997,True,
2025-11-25T18:16:07.804086,multiple,rest,nodejs,node,2091.3358999532647,23997,True,
2025-11-25T18:16:09.998429,multiple,rest,nodejs,node,2010.318200045731,23998,True,
2025-11-25T18:16:12.110923,multiple,rest,nodejs,node,1842.645100026857,23998,True,
2025-11-25T18:16:14.057046,multiple,rest,nodejs,node,1891.1541000124998,23998,True,
2025-11-25T18:16:16.051381,multiple,rest,nodejs,node,1868.560700037051,23998,True,
2025-11-25T18:16:18.022396,multiple,rest,nodejs,node,1857.715799997095,23998,True,
2025-11-25T18:16:19.982720,multiple,rest,nodejs,node,2610.056500067003,23998,True,
2025-11-25T18:16:22.694973,multiple,rest,nodejs,node,2024.5061000459827,23998,True,
2025-11-25T18:16:24.822736,multiple,rest,nodejs,node,2018.2118999655358,23996,True,
2025-11-25T18:16:26.943755,multiple,rest,nodejs,node,2056.238299992401,23998,True,
2025-11-25T18:16:29.103180,multiple,rest,nodejs,node,2010.6678999727592,23998,True,
2025-11-25T18:16:31.217029,multiple,rest,nodejs,node,1928.6225999821909,23998,True,
2025-11-25T18:16:33.248486,multiple,rest,nodejs,node,1857.614199980162,23997,True,
2025-11-25T18:16:35.208842,multiple,rest,nodejs,node,1901.3266999972984,23999,True,
2025-11-25T18:16:37.213146,multiple,rest,nodejs,node,1893.5003998922184,24000,True,
2025-11-25T18:16:39.209624,multiple,rest,nodejs,node,1910.1965000736527,24001,True,
2025-11-25T18:16:41.222323,multiple,rest,nodejs,node,1906.343000009656,24001,True,
2025-11-25T18:16:43.232055,simple,graphql,microsoft,vscode-docs,614.3452999531291,1642,True,
2025-11-25T18:16:43.947804,simple,graphql,microsoft,vscode-docs,792.5402999971993,1641,True,
2025-11-25T18:16:44.841353,simple,graphql,microsoft,vscode-docs,623.4153000405058,1642,True,
2025-11-25T18:16:45.565998,simple,graphql,microsoft,vscode-docs,599.2054999805987,1642,True,
2025-11-25T18:16:46.266314,simple,graphql,microsoft,vscode-docs,581.3266999903135,1642,True,
2025-11-25T18:16:46.949394,simple,graphql,microsoft,vscode-docs,608.0004000104964,1642,True,
2025-11-25T18:16:47.658250,simple,graphql,microsoft,vscode-docs,634.777800005395,1642,True,
2025-11-25T18:16:48.394029,simple,graphql,microsoft,vscode-docs,581.7119000130333,1642,True,
2025-11-25T18:16:49.077657,simple,graphql,microsoft,vscode-docs,1325.8013000013307,1642,True,
2025-11-25T18:16:50.504528,simple,graphql,microsoft,vscode-docs,642.1368000446819,1642,True,
2025-11-25T18:16:51.247501,simple,graphql,microsoft,vscode-docs,589.1866000019945,1642,True,
2025-11-25T18:16:51.937465,simple,graphql,microsoft,vscode-docs,669.2894999869168,1642,True,
2025-11-25T18:16:52.707864,simple,graphql,microsoft,vscode-docs,720.30469996389,1642,True,
2025-11-25T18:16:53.529332,simple,graphql,microsoft,vscode-docs,590.5373999848962,1642,True,
2025-11-25T18:16:54.221049,simple,graphql,microsoft,vscode-docs,615.8127000089735,1642,True,
2025-11-25T18:16:54.937615,simple,graphql,microsoft,vscode-docs,545.1145000406541,1641,True,
2025-11-25T18:16:55.584344,simple,graphql,microsoft,vscode-docs,736.0451000276953,1642,True,
2025-11-25T18:16:56.421170,simple,graphql,microsoft,vscode-docs,622.8765000123531,1642,True,
2025-11-25T18:16:57.145557,simple,graphql,microsoft,vscode-docs,639.1946000512689,1641,True,
2025-11-25T18:16:57.885971,simple,graphql,microsoft,vscode-docs,648.5138999996707,1642,True,
2025-11-25T18:16:58.635444,simple,graphql,microsoft,vscode-docs,611.5047000348568,1642,True,
2025-11-25T18:16:59.347837,simple,graphql,microsoft,vscode-docs,617.3314999905415,1642,True,
2025-11-25T18:17:00.067113,simple,graphql,microsoft,vscode-docs,552.8052999870852,1642,True,
2025-11-25T18:17:00.720945,simple,graphql,microsoft,vscode-docs,664.2698999494314,1642,True,
2025-11-25T18:17:01.486064,simple,graphql,microsoft,vscode-docs,753.5787000088021,1642,True,
2025-11-25T18:17:02.340870,simple,graphql,microsoft,vscode-docs,605.4102000198327,1642,True,
2025-11-25T18:17:03.047457,simple,graphql,microsoft,vscode-docs,816.11310003791,1642,True,
2025-11-25T18:17:03.964404,simple,graphql,microsoft,vscode-docs,685.3779000230134,1642,True,
2025-11-25T18:17:04.751014,simple,graphql,microsoft,vscode-docs,647.4827000056393,1642,True,
2025-11-25T18:17:05.499697,simple,graphql,microsoft,vscode-docs,712.8291999688372,1642,True,
2025-11-25T18:17:06.313863,simple,rest,microsoft,vscode-docs,639.3600000301376,8168,True,
2025-11-25T18:17:07.054390,simple,rest,microsoft,vscode-docs,713.1854000035673,8168,True,
2025-11-25T18:17:07.868496,simple,rest,microsoft,vscode-docs,612.8089999547228,8168,True,
2025-11-25T18:17:08.582472,simple,rest,microsoft,vscode-docs,577.6659999974072,8168,True,
2025-11-25T18:17:09.261257,simple,rest,microsoft,vscode-docs,642.2541000065394,8168,True,
2025-11-25T18:17:10.004457,simple,rest,microsoft,vscode-docs,702.0267000189051,8168,True,
2025-11-25T18:17:10.807816,simple,rest,microsoft,vscode-docs,598.9266000105999,8168,True,
2025-11-25T18:17:11.508454,simple,rest,microsoft,vscode-docs,660.0820000167005,8168,True,
2025-11-25T18:17:12.269584,simple,rest,microsoft,vscode-docs,597.5439000176266,8168,True,
2025-11-25T18:17:12.968197,simple,rest,microsoft,vscode-docs,835.5721000116318,8167,True,
2025-11-25T18:17:13.904531,simple,rest,microsoft,vscode-docs,605.3847000002861,8168,True,
2025-11-25T18:17:14.611476,simple,rest,microsoft,vscode-docs,655.2393999882042,8168,True,
2025-11-25T18:17:15.367615,simple,rest,microsoft,vscode-docs,741.028800024651,8168,True,
2025-11-25T18:17:16.210454,simple,rest,microsoft,vscode-docs,895.9724000305869,8168,True,
2025-11-25T18:17:17.208074,simple,rest,microsoft,vscode-docs,703.7272999878041,8168,True,
2025-11-25T18:17:18.013356,simple,rest,microsoft,vscode-docs,681.2850999995135,8168,True,
2025-11-25T18:17:18.795950,simple,rest,microsoft,vscode-docs,712.4110999866389,8168,True,
2025-11-25T18:17:19.609324,simple,rest,microsoft,vscode-docs,651.5925999847241,8168,True,
2025-11-25T18:17:20.362165,simple,rest,microsoft,vscode-docs,629.1529000154696,8168,True,
2025-11-25T18:17:21.093376,simple,rest,microsoft,vscode-docs,765.353899972979,8168,True,
2025-11-25T18:17:21.960034,simple,rest,microsoft,vscode-docs,682.686299958732,8168,True,
2025-11-25T18:17:22.743878,simple,rest,microsoft,vscode-docs,637.9091999842785,8168,True,
2025-11-25T18:17:23.482564,simple,rest,microsoft,vscode-docs,660.7408999698237,8167,True,
2025-11-25T18:17:24.244579,simple,rest,microsoft,vscode-docs,643.529099994339,8168,True,
2025-11-25T18:17:24.989575,simple,rest,microsoft,vscode-docs,594.8746000067331,8168,True,
2025-11-25T18:17:25.685523,simple,rest,microsoft,vscode-docs,654.3512999778613,8168,True,
2025-11-25T18:17:26.441059,simple,rest,microsoft,vscode-docs,650.0427999999374,8168,True,
2025-11-25T18:17:27.191991,simple,rest,microsoft,vscode-docs,602.3501000017859,8168,True,
2025-11-25T18:17:27.895534,simple,rest,microsoft,vscode-docs,665.3003999963403,8168,True,
2025-11-25T18:17:28.662227,simple,rest,microsoft,vscode-docs,698.0168999871239,8168,True,
2025-11-25T18:17:29.461261,complex,rest,microsoft,vscode-docs,845.7431999850087,59573,True,
2025-11-25T18:17:30.408080,complex,rest,microsoft,vscode-docs,759.1109999921173,59573,True,
2025-11-25T18:17:31.268374,complex,rest,microsoft,vscode-docs,810.5101999826729,59573,True,
2025-11-25T18:17:32.180412,complex,rest,microsoft,vscode-docs,698.8881999859586,59573,True,
2025-11-25T18:17:32.980831,complex,rest,microsoft,vscode-docs,764.093900041189,59573,True,
2025-11-25T18:17:33.846298,complex,rest,microsoft,vscode-docs,966.7636000085622,59573,True,
2025-11-25T18:17:34.915414,complex,rest,microsoft,vscode-docs,1001.7999000265263,59573,True,
2025-11-25T18:17:36.018476,complex,rest,microsoft,vscode-docs,749.9660999746993,59572,True,
2025-11-25T18:17:36.869942,complex,rest,microsoft,vscode-docs,905.9780000243336,59573,True,
2025-11-25T18:17:37.877192,complex,rest,microsoft,vscode-docs,894.0054000122473,59573,True,
2025-11-25T18:17:38.872611,complex,rest,microsoft,vscode-docs,760.7343000127003,59573,True,
2025-11-25T18:17:39.734641,complex,rest,microsoft,vscode-docs,1036.6025000112131,59572,True,
2025-11-25T18:17:40.872641,complex,rest,microsoft,vscode-docs,767.8947999957018,59573,True,
2025-11-25T18:17:41.742044,complex,rest,microsoft,vscode-docs,809.3901000102051,59573,True,
2025-11-25T18:17:42.652904,complex,rest,microsoft,vscode-docs,776.7900999751873,59573,True,
2025-11-25T18:17:43.531073,complex,rest,microsoft,vscode-docs,873.8972999854013,59573,True,
2025-11-25T18:17:44.506109,complex,rest,microsoft,vscode-docs,778.7924999720417,59573,True,
2025-11-25T18:17:45.386388,complex,rest,microsoft,vscode-docs,851.4025000040419,59573,True,
2025-11-25T18:17:46.339314,complex,rest,microsoft,vscode-docs,848.5081999679096,59573,True,
2025-11-25T18:17:47.289060,complex,rest,microsoft,vscode-docs,834.9568999838084,59573,True,
2025-11-25T18:17:48.225489,complex,rest,microsoft,vscode-docs,728.7771999835968,59573,True,
2025-11-25T18:17:49.055522,complex,rest,microsoft,vscode-docs,746.7179000377655,59573,True,
2025-11-25T18:17:49.905189,complex,rest,microsoft,vscode-docs,862.443899968639,59573,True,
2025-11-25T18:17:50.869336,complex,rest,microsoft,vscode-docs,846.5482000028715,59573,True,
2025-11-25T18:17:51.817172,complex,rest,microsoft,vscode-docs,887.3331000213511,59573,True,
2025-11-25T18:17:52.805988,complex,rest,microsoft,vscode-docs,835.1989000220783,59573,True,
